-1051.885933,-1182.584092,-1403.580441,-1426.982753,-1339.420558,-709.0454986,-915.1358946,-823.3991284,-674.2019261,-1294.032053,-1467.540405,-1086.27555,-1384.220286,-1431.576297,-1458.339487,-783.1962736,-732.971121,-751.6132313,-752.7921303,-915.1538525,-922.4418446,-650.3340089,-802.4795463,-1059.059995,-609.0198972,-1189.473832,-934.5021107,-979.2257889,-1058.905334,-814.2834016,-1115.323644
-916.2327845,-586.7780435,-605.3634737,-1099.864955,-561.9045359,-1077.359092,-1153.915477,-1443.303314,-692.4478743,-811.2857931,-1350.133446,-1224.343097,-731.7126992,-933.2908361,-890.2930578,-1000.17965,-1107.109894,-684.607761,-722.4237307,-1340.381031,-817.5239274,-1228.659489,-723.6986926,-1451.306384,-1004.883855,-851.168062,-1373.801498,-838.2702743,-1002.667837,-714.2608487,-827.8643989
-788.9097993,-517.4408449,-1229.998358,-1135.203468,-1435.941519,-807.2178871,-1322.682953,-1154.613941,-685.147614,-789.8601597,-1426.674079,-516.6602268,-1245.339605,-649.2284921,-1258.509485,-991.2653451,-726.4012385,-1299.551237,-1034.721163,-1110.659052,-832.3714482,-778.7116641,-809.6199004,-500.4933213,-1404.278694,-1344.403629,-599.6841486,-757.1396836,-589.8066539,-770.724133,-760.9262601
-968.4215821,-1428.195423,-1187.888114,-621.7426028,-912.4302272,-647.9700571,-1263.823215,-620.1974419,-1186.781242,-1416.489922,-936.1765874,-1090.1394,-1223.524209,-779.9132849,-724.6734474,-1393.80967,-653.4271694,-780.9001576,-876.6601294,-639.2096499,-505.8986081,-1041.19473,-1121.390363,-1086.638925,-1319.056234,-1229.33995,-1166.252856,-515.9657356,-1425.518894,-931.6419009,-1086.899936
-698.0314222,-917.6984664,-639.9339033,-1300.921102,-830.0457996,-590.7762012,-572.4513944,-1196.964903,-888.9918664,-951.3115828,-1375.962935,-1142.502481,-648.8913616,-1237.304325,-675.529598,-1271.491417,-646.6460067,-1304.704613,-1055.375303,-649.6440388,-995.0143262,-1117.555286,-755.1459669,-527.2876554,-1225.487436,-1142.045152,-510.7435714,-1265.359098,-1372.072094,-520.0182406,-1286.345022
-651.8812396,-1416.566959,-1453.806257,-1059.684812,-876.6986154,-573.5800605,-957.4710553,-1139.732988,-770.3940918,-751.5301591,-897.5573736,-615.339026,-654.3784362,-1021.184701,-958.8691099,-621.5623131,-1270.584631,-915.6205208,-1482.113157,-747.4056207,-1394.231023,-1273.2636,-992.4991292,-813.127142,-796.9089439,-1131.476154,-966.0510172,-530.2150455,-843.5071383,-1199.783974,-1005.088866
-1020.50465,-843.9947817,-890.3216289,-1377.740302,-1084.708718,-1285.954711,-951.1698421,-1160.190556,-595.1118056,-1324.395214,-1164.916266,-959.8263019,-1371.45117,-500.8229717,-1101.393968,-1234.464435,-582.522641,-1260.444564,-1332.186804,-511.2452705,-673.4213441,-1095.78714,-1065.99245,-988.2166119,-579.7122995,-1395.10861,-856.2790117,-1097.876481,-1479.861672,-1102.037366,-752.1917891
-1157.281484,-1302.675563,-833.3510516,-1136.048604,-1074.161638,-622.7252558,-780.696211,-868.2206291,-1019.555963,-1419.500358,-1136.312712,-1126.213988,-757.3146496,-633.8670075,-578.1079255,-527.4571006,-1191.808899,-1410.873297,-971.9278185,-597.0292391,-793.461849,-1324.456747,-908.882561,-897.7624573,-1051.141986,-929.1830923,-820.3157199,-1490.703669,-628.0465422,-995.5637397,-675.1608029
-1166.281611,-517.1356145,-940.8767175,-954.1436589,-808.4330983,-711.1234429,-1473.806278,-1008.784561,-1053.738442,-1484.676184,-1005.468259,-1083.431361,-929.2078515,-591.5644296,-1145.768523,-1269.818524,-882.0133771,-762.7517887,-1210.757915,-558.2293778,-1043.938531,-1330.596089,-1284.157457,-525.8968494,-791.6599268,-737.4064601,-898.530648,-1496.11108,-1254.479103,-795.565288,-1285.028418
-742.568411,-656.9403799,-675.1183088,-1297.735706,-1413.648916,-948.1320759,-1429.168555,-1155.794099,-1455.413153,-617.5247397,-590.526014,-1341.855551,-543.6540995,-779.0349108,-850.8505481,-1236.052349,-1104.304213,-1481.048793,-1294.101238,-1008.978981,-619.5272465,-761.8749324,-708.2031467,-900.3449279,-949.9432202,-720.0462517,-1292.532964,-703.9170949,-1038.866244,-989.3139919,-1444.132841
-648.4095544,-1118.807385,-879.9555698,-501.0133819,-980.0955135,-803.9843885,-709.2543066,-847.7183534,-704.3334909,-1148.164068,-812.0354945,-1410.854035,-598.3830414,-1229.595012,-883.7746009,-1041.974409,-1090.710107,-946.0797068,-1409.722865,-1461.362595,-592.6262766,-1476.282693,-1256.937312,-671.8882492,-1323.542294,-602.0491784,-1375.020468,-720.827428,-641.7214275,-1445.135681,-556.6951515
-1210.312639,-789.0244873,-1497.907885,-812.9686276,-1225.879831,-557.6710126,-1298.030134,-788.2337266,-841.9021093,-1487.185906,-657.4923877,-1380.004301,-694.4397783,-1371.946306,-1486.937372,-1443.087172,-1419.89619,-938.5331137,-877.6889681,-840.51765,-554.0694146,-747.9005459,-851.2716322,-1062.656713,-1392.131458,-1127.614198,-598.6069705,-512.7640147,-808.2139091,-738.4023443,-1170.609718
-1106.063164,-1218.553707,-1049.614707,-1409.026405,-551.599685,-774.3280573,-933.919006,-1029.952833,-641.2640172,-1144.342917,-1473.836291,-637.9753278,-847.7961541,-1058.11348,-642.7186178,-1270.415494,-979.0608965,-507.0004495,-1251.353227,-872.6250549,-795.6024941,-758.2226652,-1213.150252,-999.0418725,-898.856754,-599.9197427,-1169.187398,-1146.855812,-1259.796647,-588.10056,-1445.44281
-665.8628586,-1403.552033,-761.6202755,-1205.253096,-818.8129927,-759.1273338,-845.3347779,-701.429339,-831.2429436,-624.9146159,-1003.676661,-804.4462375,-1374.843339,-964.1971554,-781.5611737,-895.6802818,-1165.147889,-692.5913566,-1213.633365,-1294.432989,-1279.07667,-1200.805028,-1283.869073,-550.6381555,-819.9591922,-1204.261277,-637.0942111,-1298.569495,-611.1882819,-638.1423999,-837.3540091
-1498.759612,-806.6839696,-1371.153948,-607.410283,-1036.713088,-547.3223191,-1210.278032,-1097.566707,-1010.536858,-829.5849713,-911.0111309,-846.4704982,-869.7256231,-1101.284217,-747.8211685,-635.6838196,-1280.122521,-1432.181898,-674.9464519,-944.073499,-954.0350626,-968.9076868,-936.6717021,-1216.225926,-736.9479954,-1061.670145,-1434.83317,-1064.672943,-802.6993857,-785.7558098,-720.597464
-543.2811864,-517.3234064,-1430.141942,-1216.966813,-986.5303298,-683.1152168,-1328.458144,-1187.143573,-793.7055683,-1346.0031,-637.4347069,-911.4027991,-518.6335491,-626.2939187,-1211.0988,-908.6573906,-773.4736233,-1325.047225,-1302.488313,-1028.561637,-665.9294014,-1346.603046,-1437.085736,-1198.905479,-915.0419156,-831.850796,-636.4866505,-539.5332256,-915.7583405,-723.4300304,-799.8083966
-1243.984864,-1053.255737,-521.7963064,-740.8879834,-1432.575984,-673.3786649,-1003.515346,-976.1136387,-1391.677279,-1389.974113,-1036.866277,-700.220146,-1029.690614,-830.5530478,-1316.87433,-1315.312009,-1351.914384,-1014.603681,-1168.447134,-1351.897645,-1322.356617,-1063.055759,-898.8106757,-1348.483631,-1075.561669,-743.9070751,-1193.268737,-530.3247626,-927.1134205,-1301.40174,-952.1820977
-1062.037789,-1148.21607,-849.3727857,-1225.663545,-1203.512945,-581.1015814,-861.6418909,-1209.042386,-502.7214332,-1168.72995,-1030.392618,-580.050072,-1359.241815,-1032.565405,-917.3653994,-1281.987037,-1497.249742,-960.2013122,-1190.837685,-1165.439686,-1005.462142,-843.8536859,-891.9197339,-1100.059151,-1096.947896,-1162.553293,-1478.597244,-1352.497314,-711.9675584,-1128.368248,-870.8631704
-1232.448228,-1001.162564,-938.4969048,-1473.452045,-1360.017362,-852.157585,-625.9007828,-757.1122282,-1261.467559,-1361.827476,-770.7090919,-1264.715981,-579.2828661,-764.6093008,-1278.888703,-1419.974675,-812.9623976,-709.931644,-818.1611423,-1038.917856,-678.473014,-1273.135714,-1405.047769,-1417.80417,-871.9208249,-1381.784649,-1296.196177,-586.6421186,-562.6489938,-1156.89266,-1436.195234
-661.1614787,-1469.068409,-1328.581081,-778.5194784,-1450.653903,-839.3028166,-1191.218873,-1332.185193,-1486.969895,-1246.017529,-1283.011175,-662.1015099,-871.076355,-807.3522792,-1252.106722,-503.8492425,-661.4534768,-1437.314544,-880.1217219,-1032.278144,-955.5515564,-1465.896607,-552.7751649,-1080.172926,-1090.354907,-532.4628373,-1236.181973,-1221.04651,-1380.465646,-1163.557399,-1092.10102
-1354.376764,-1014.017727,-928.3610796,-669.8497347,-680.5154351,-920.5911448,-1478.130937,-1152.648829,-877.0351539,-1293.715085,-1307.168982,-585.6348559,-1128.645308,-1386.736905,-614.5065259,-999.6341485,-777.1226207,-901.3531215,-738.819251,-997.9956226,-1105.928728,-691.7067851,-1348.07916,-535.3849708,-1278.871878,-658.2974949,-1086.043136,-1389.936185,-956.9129328,-1032.615516,-1033.33797
-884.0747348,-747.0600689,-576.0739574,-951.1863806,-1350.243543,-855.9289589,-868.5713189,-1230.631166,-1160.891253,-816.7973423,-1051.385471,-1010.114493,-894.6745981,-1033.293899,-1008.786927,-1266.688057,-526.2083161,-786.1130608,-726.3241308,-680.9372981,-514.678172,-745.384668,-1277.379684,-1336.176376,-878.9978145,-1145.899459,-1460.911989,-511.7873058,-1449.426196,-1404.213238,-765.7271148
-1231.315471,-1426.328099,-555.0454098,-939.4930171,-950.2796176,-1228.848138,-897.1711038,-927.1076035,-856.3817963,-748.6324991,-1345.669064,-1401.964746,-942.6745726,-937.6770643,-618.4317468,-1024.883501,-1184.77715,-1115.1872,-958.0357514,-1484.677074,-721.1920628,-613.0298852,-1005.70632,-1063.569221,-1445.668442,-887.5579595,-1367.318996,-943.6559629,-746.9125041,-1171.041269,-621.6325339
-1008.25699,-1346.174577,-1274.72818,-1385.661897,-1074.99892,-784.7931084,-1427.840421,-1153.106669,-546.7495986,-936.4340563,-1092.078607,-1306.834111,-1373.130057,-548.0943481,-979.5230242,-1010.569377,-1084.958202,-752.39094,-1084.628061,-885.0788967,-869.7869059,-971.4543133,-1148.921551,-1003.015793,-1111.81621,-1364.665382,-1496.730822,-1158.567028,-532.1659101,-538.0556147,-1472.702193
-651.1047452,-680.6731739,-734.988354,-1034.286344,-1064.481979,-1248.772657,-688.9517701,-1001.441404,-768.130385,-1302.790566,-1232.93805,-792.0731868,-1082.655474,-1100.23358,-727.1680349,-1440.181485,-659.6647298,-1418.793773,-1357.795935,-743.0502675,-1092.151468,-582.5630848,-1195.426218,-552.1989537,-1265.604162,-942.2581239,-1381.545662,-1362.113175,-1426.316923,-609.1079816,-1049.013938
-967.4358412,-822.2864539,-1219.730057,-933.9369996,-1400.6149,-1041.131157,-734.0729498,-926.1089195,-956.739818,-780.8556923,-1309.187254,-1386.022966,-1373.776391,-604.4303476,-775.9571951,-1067.324098,-950.7673734,-1199.208221,-1308.160186,-1407.490917,-1143.259859,-682.0119208,-1190.469607,-554.3457775,-1009.641467,-879.2795593,-1338.013235,-588.9508775,-754.8774366,-986.111402,-1217.089433
-821.1169186,-1102.612628,-965.1155619,-880.7478121,-1450.319272,-1300.224242,-556.4827541,-1229.00546,-1188.193007,-1342.117097,-1180.876531,-791.6681374,-744.404721,-1267.248536,-1159.736445,-987.7198144,-1027.000251,-1103.680391,-1151.81432,-744.230049,-597.8734694,-742.7234454,-918.9623862,-1475.721982,-914.6863042,-523.0332927,-876.019818,-1263.553303,-803.5002357,-1401.91314,-1429.935481
-765.1803502,-1280.50514,-1444.68993,-1016.776981,-1006.403934,-682.2202472,-1146.727856,-620.634434,-1125.915176,-1211.535025,-1202.514352,-1005.880379,-1011.182242,-1019.632015,-1381.96789,-1020.511998,-772.3238731,-913.4259033,-546.39099,-1003.053204,-559.1433811,-1198.351966,-1194.796136,-1127.915862,-657.3946028,-730.0732893,-1388.448836,-1034.609967,-776.7067054,-1051.37958,-1341.323419
-769.3776222,-922.2754999,-1443.281482,-795.8128894,-711.4626643,-902.9522293,-1155.148295,-722.900656,-667.2702345,-932.7142839,-1461.090528,-1271.310812,-1208.765062,-1307.772798,-1251.507729,-1144.178383,-1051.47208,-1097.771798,-823.7232434,-723.638911,-1398.179581,-1268.034087,-608.0449166,-629.4519015,-947.420238,-1294.004678,-563.0949435,-585.8353456,-584.0744696,-1321.947565,-1138.185575
-652.2157196,-930.3414212,-1442.346595,-1137.828075,-1406.891919,-590.1933595,-593.1131884,-771.6512741,-676.9934562,-1283.639163,-590.9831059,-1108.929678,-627.4317401,-1286.277116,-544.4881429,-1419.185733,-962.3157724,-1499.595532,-1472.650883,-866.1268938,-864.5982014,-1008.077052,-770.1900421,-1338.680396,-1327.951093,-1259.728078,-641.8495812,-1295.682557,-623.933265,-1241.263286,-827.6078697
-1233.72329,-1332.823052,-1338.989969,-544.0995639,-684.8499028,-1281.174103,-957.6076647,-830.6335581,-688.6884425,-597.8708581,-987.2348962,-1216.931299,-505.1279053,-1398.517607,-1021.842392,-964.03884,-1111.433981,-805.717291,-1328.951319,-746.7144537,-1302.747562,-975.0992194,-618.3398278,-1383.79935,-768.4609945,-1489.516384,-810.2831865,-955.1542791,-1337.732439,-1354.728765,-1483.543744
-1280.775013,-521.9681643,-609.9435459,-638.6824826,-1332.847189,-716.7728815,-895.2903184,-1229.832557,-895.3874214,-669.2732945,-906.2470976,-1067.965357,-770.0174492,-641.8988719,-1479.452759,-1179.772643,-1368.01156,-688.2564397,-545.280613,-1208.267253,-508.1658164,-609.0878425,-1216.733124,-1227.006535,-1275.168999,-882.2443068,-574.0008364,-808.432813,-1369.494287,-691.3450456,-998.307528
-613.3064658,-1314.502395,-1318.076017,-627.1672137,-1027.825978,-799.3328419,-1170.798891,-784.60171,-1456.666647,-1189.773601,-835.3535989,-1221.133763,-521.9351061,-931.5200395,-769.2144185,-1152.423038,-1240.094041,-1495.452217,-859.5271308,-1483.299815,-663.8918696,-697.5028379,-1387.934664,-903.5936793,-588.6873317,-727.2180164,-538.8846739,-1116.373941,-995.5256415,-854.9223696,-1220.044223
-803.3776147,-1225.229031,-1349.230844,-1358.49569,-1022.791115,-1409.39782,-1051.054609,-1030.766362,-1419.007352,-1197.776494,-760.0475379,-783.0778923,-925.0784143,-1266.205822,-1391.48213,-1396.415557,-800.6958064,-1075.350047,-1385.327732,-579.9392862,-530.1685026,-1027.304528,-656.7461619,-632.2756034,-671.5630392,-1339.134728,-517.5213284,-1426.153129,-1117.239305,-674.8366286,-565.5455318
-753.5067083,-1097.202457,-833.0662304,-640.9588253,-686.6155406,-963.1658493,-939.6383907,-765.5916883,-1456.522669,-1333.568994,-1322.609981,-1031.313389,-1232.688807,-768.6077442,-815.2234378,-961.5573517,-813.8092325,-1097.403964,-1456.451494,-1113.281405,-1231.961552,-1428.090554,-1495.232498,-689.1655345,-717.5246211,-1085.018897,-1306.194049,-1017.591851,-637.8153944,-736.1164029,-1033.665291
-1034.346809,-1118.612104,-1003.881718,-1410.503653,-1273.168453,-1281.04632,-906.5509055,-842.6011179,-1272.406743,-1007.694064,-560.2825045,-1222.315769,-1009.517383,-1077.831361,-892.1730487,-831.334672,-999.1525349,-1048.800761,-573.8059309,-702.7995303,-1119.795189,-700.3264217,-1050.246744,-513.6549523,-767.5356652,-1487.103275,-1484.06469,-1437.819963,-849.4282684,-1100.650812,-655.0694142
